BeginYear,EndYear,Year,name,page,file_name,value,download_links
2009,2010,2009-2010,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2009,Dietary Supplement Use 30 Day - Individual Dietary Supplements,/Nchs/Nhanes/2009-2010/DSQIDS_F.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/DSQIDS_F.XPT
2009,2010,2009-2010,dietary_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Dietary&CycleBeginYear=2009,Dietary Supplement Use 30-Day - Total Dietary Supplements,/Nchs/Nhanes/2009-2010/DSQTOT_F.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2009-2010/DSQTOT_F.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Audiometry,/Nchs/Nhanes/2011-2012/AUX_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/AUX_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Audiometry - Acoustic Reflex,/Nchs/Nhanes/2011-2012/AUXAR_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/AUXAR_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Audiometry - Tympanometry,/Nchs/Nhanes/2011-2012/AUXTYM_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/AUXTYM_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Blood Pressure,/Nchs/Nhanes/2011-2012/BPX_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BPX_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Body Measures,/Nchs/Nhanes/2011-2012/BMX_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BMX_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Dual-Energy X-ray Absorptiometry - Whole Body ,/Nchs/Nhanes/2011-2012/DXX_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/DXX_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Exhaled Nitric Oxide,/Nchs/Nhanes/2011-2012/ENX_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/ENX_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Fluorosis - Clinical,/Nchs/Nhanes/2011-2012/FLXCLN_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/FLXCLN_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Muscle Strength - Grip Test,/Nchs/Nhanes/2011-2012/MGX_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/MGX_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Oral Health - Dentition,/Nchs/Nhanes/2011-2012/OHXDEN_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/OHXDEN_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Oral Health - Periodontal,/Nchs/Nhanes/2011-2012/OHXPER_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/OHXPER_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Oral Health - Recommendation of Care,/Nchs/Nhanes/2011-2012/OHXREF_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/OHXREF_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Physical Activity Monitor - Day,/Nchs/Nhanes/2011-2012/PAXDAY_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PAXDAY_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Physical Activity Monitor - Header,/Nchs/Nhanes/2011-2012/PAXHD_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PAXHD_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Physical Activity Monitor - Hour,/Nchs/Nhanes/2011-2012/PAXHR_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PAXHR_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Physical Activity Monitor - Minute,/Nchs/Nhanes/2011-2012/PAXMIN_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PAXMIN_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Spirometry - Pre and Post-Bronchodilator,/Nchs/Nhanes/2011-2012/SPX_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/SPX_G.XPT
2011,2012,2011-2012,examineation_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Examination&CycleBeginYear=2011,Tuberculosis,/Nchs/Nhanes/2011-2012/TBX_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/TBX_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Albumin & Creatinine - Urine,/Nchs/Nhanes/2011-2012/ALB_CR_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/ALB_CR_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Antibody to Toxocara spp. (Surplus),/Nchs/Nhanes/2011-2012/SSTOCA_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/SSTOCA_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Apolipoprotein B,/Nchs/Nhanes/2011-2012/APOB_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/APOB_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Arsenics - Total & Speciated - Urine,/Nchs/Nhanes/2011-2012/UAS_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/UAS_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Arsenics - Total & Speciated - Urine - Special Sample,/Nchs/Nhanes/2011-2012/UASS_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/UASS_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Autoantibodies - Immunofluorescence Analyses (Surplus),/Nchs/Nhanes/2011-2012/SSANA2_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/SSANA2_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Brominated Flame Retardants (BFRs) - Pooled Samples,/Nchs/Nhanes/2011-2012/BFRPOL_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BFRPOL_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,"Cadmium, Lead, Total Mercury, Selenium, & Manganese - Blood",/Nchs/Nhanes/2011-2012/PBCD_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PBCD_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Caffeine & Caffeine Metabolites - Urine ,/Nchs/Nhanes/2011-2012/CAFE_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/CAFE_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Chlamydia - Urine,/Nchs/Nhanes/2011-2012/CHLMDA_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/CHLMDA_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Cholesterol - HDL,/Nchs/Nhanes/2011-2012/HDL_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/HDL_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Cholesterol - LDL & Triglycerides,/Nchs/Nhanes/2011-2012/TRIGLY_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/TRIGLY_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Cholesterol - Total,/Nchs/Nhanes/2011-2012/TCHOL_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/TCHOL_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Complete Blood Count with 5-part Differential - Whole Blood,/Nchs/Nhanes/2011-2012/CBC_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/CBC_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,"Copper, Selenium & Zinc - Serum",/Nchs/Nhanes/2011-2012/CUSEZN_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/CUSEZN_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Cotinine - Serum & Total NNAL - Urine,/Nchs/Nhanes/2011-2012/COTNAL_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/COTNAL_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Cytomegalovirus IgG & IgM Antibodies - Serum,/Nchs/Nhanes/2011-2012/CMV_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/CMV_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,DEET and Metabolites,/Nchs/Nhanes/2011-2012/DEET_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/DEET_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Environmental Phenols & Parabens,/Nchs/Nhanes/2011-2012/EPH_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/EPH_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Fasting Questionnaire,/Nchs/Nhanes/2011-2012/FASTQX_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/FASTQX_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Fatty Acids - Serum,/Nchs/Nhanes/2011-2012/FAS_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/FAS_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Flame Retardants - Urine  (Surplus) ,/Nchs/Nhanes/2011-2012/SSFR_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/SSFR_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Folate - RBC,/Nchs/Nhanes/2011-2012/FOLATE_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/FOLATE_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Folate Forms - Total & Individual - Serum ,/Nchs/Nhanes/2011-2012/FOLFMS_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/FOLFMS_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Glycohemoglobin,/Nchs/Nhanes/2011-2012/GHB_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/GHB_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Hepatitis A Antibody,/Nchs/Nhanes/2011-2012/HEPA_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/HEPA_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Hepatitis B Surface Antibody,/Nchs/Nhanes/2011-2012/HEPB_S_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/HEPB_S_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,"Hepatitis B: Core Antibody, Surface Antigen; Hepatitis D Antibody",/Nchs/Nhanes/2011-2012/HEPBD_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/HEPBD_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,"Hepatitis C: Confirmed Antibody, RNA (HCV-RNA), & Genotype",/Nchs/Nhanes/2011-2012/HEPC_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/HEPC_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Hepatitis E : IgG & IgM Antibodies,/Nchs/Nhanes/2011-2012/HEPE_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/HEPE_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Herpes Simplex Virus Type-1 & Type-2,/Nchs/Nhanes/2011-2012/HSV_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/HSV_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,HIV Antibody Test,/Nchs/Nhanes/2011-2012/HIV_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/HIV_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Human Papillomavirus (HPV) - Oral Rinse,/Nchs/Nhanes/2011-2012/ORHPV_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/ORHPV_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Human Papillomavirus (HPV) DNA - Vaginal Swab: Digene Hybrid Capture & Roche Linear Array,/Nchs/Nhanes/2011-2012/HPVSWR_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/HPVSWR_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Iodine - Urine,/Nchs/Nhanes/2011-2012/UIO_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/UIO_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,"Mercury - Inorganic, Ethyl & Methyl - Blood",/Nchs/Nhanes/2011-2012/IHGEM_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/IHGEM_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,"Mercury - Inorganic, Urine",/Nchs/Nhanes/2011-2012/UHG_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/UHG_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Metals - Urine,/Nchs/Nhanes/2011-2012/UHM_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/UHM_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Metals - Urine - Special Sample,/Nchs/Nhanes/2011-2012/UHMS_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/UHMS_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Methylmalonic Acid,/Nchs/Nhanes/2011-2012/MMA_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/MMA_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples ,/Nchs/Nhanes/2011-2012/PCBPOL_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PCBPOL_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Oral Glucose Tolerance Test,/Nchs/Nhanes/2011-2012/OGTT_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/OGTT_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Organophosphate Insecticides - Dialkyl Phosphate Metabolites - Urine ,/Nchs/Nhanes/2011-2012/OPD_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/OPD_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Osmolality - Urine,/Nchs/Nhanes/2011-2012/UCOSMO_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/UCOSMO_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,"Perchlorate, Nitrate & Thiocyanate - Urine",/Nchs/Nhanes/2011-2012/PERNT_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PERNT_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,"Perchlorate, Nitrate & Thiocyanate - Urine - Special Sample",/Nchs/Nhanes/2011-2012/PERNTS_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PERNTS_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Pesticides - Environmental - Urine,/Nchs/Nhanes/2011-2012/PP_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PP_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Pesticides - Organochlorine Pesticides - Pooled Samples ,/Nchs/Nhanes/2011-2012/PSTPOL_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PSTPOL_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Phthalates & Plasticizers Metabolites - Urine,/Nchs/Nhanes/2011-2012/PHTHTE_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PHTHTE_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Plasma Fasting Glucose & Insulin,/Nchs/Nhanes/2011-2012/GLU_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/GLU_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Polyaromatic Hydrocarbons (PAHs) - Urine,/Nchs/Nhanes/2011-2012/PAH_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PAH_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Polyaromatic Hydrocarbons (PAHs)- Urine - Special Sample,/Nchs/Nhanes/2011-2012/PAHS_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PAHS_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Polyfluoroalkyl Chemicals,/Nchs/Nhanes/2011-2012/PFC_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/PFC_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Pooled-Sample Technical Support File ,/Nchs/Nhanes/2011-2012/POOLTF_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/POOLTF_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Pregnancy Test - Urine,/Nchs/Nhanes/2011-2012/UCPREG_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/UCPREG_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,"Pyrethroids, Herbicides, & Organophosphorus Metabolites - Urine",/Nchs/Nhanes/2011-2012/UPHOPM_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/UPHOPM_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Standard Biochemistry Profile,/Nchs/Nhanes/2011-2012/BIOPRO_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/BIOPRO_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Thyroid Profile,/Nchs/Nhanes/2011-2012/THYROD_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/THYROD_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Tissue Transglutaminase Assay (IgA-TTG) & IgA Endomyseal Antibody Assay (IgA EMA),/Nchs/Nhanes/2011-2012/TGEMA_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/TGEMA_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Total Testosterone,/Nchs/Nhanes/2011-2012/TST_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/TST_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Toxoplasma gondii Antibody - Serum (Surplus),/Nchs/Nhanes/2011-2012/SSTOXO_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/SSTOXO_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Tuberculosis - Quantiferon_In_Gold,/Nchs/Nhanes/2011-2012/TB_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/TB_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Urine Flow Rate,/Nchs/Nhanes/2011-2012/UCFLOW_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/UCFLOW_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Vitamin B12,/Nchs/Nhanes/2011-2012/VITB12_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/VITB12_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Vitamin D,/Nchs/Nhanes/2011-2012/VID_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/VID_G.XPT
2011,2012,2011-2012,labratory_links,https://wwwn.cdc.gov/nchs/nhanes/search/datapage.aspx?Component=Laboratory&CycleBeginYear=2011,Volatile Organic Compounds & Metabolites - Urine,/Nchs/Nhanes/2011-2012/UVOC_G.XPT,https://wwwn.cdc.gov/Nchs/Nhanes/2011-2012/UVOC_G.XPT
